"Id","Hazard"
82897,3.84983
82899,3.78216
82900,3.79749
82903,4.43653
82905,3.0982
82906,3.25393
82908,4.14202
82913,4.6305
82914,4.26158
82916,3.27012
82918,3.54787
82919,4.06439
82921,4.28131
82923,4.22439
82924,3.19571
82925,4.45598
82926,5.37163
82929,4.68316
82931,6.88324
82932,4.30941
82933,4.88576
82935,3.82104
82936,5.49751
82937,3.29381
82939,2.18979
82941,3.82415
82943,3.66269
82945,3.67741
82949,4.11306
82950,3.6619
82955,3.21565
82956,4.44639
82957,4.61797
82959,4.62044
82960,3.96909
82961,4.73516
82963,4.91737
82965,4.0421
82966,2.60957
82967,3.66266
82969,2.20068
82973,3.50052
82974,5.09613
82976,3.92712
82977,2.60717
82979,2.5577
82980,4.399
82981,3.16398
82982,4.24842
82983,5.04522
82985,2.88413
82986,8.04379
82987,3.5325
82988,4.13492
82989,4.06727
82990,4.43318
82996,3.66824
82998,2.69394
82999,2.86696
83000,3.7166
83003,3.49619
83004,4.95621
83005,3.54023
83007,3.80332
83008,3.30078
83010,4.83737
83016,3.92493
83018,4.18394
83019,3.45971
83021,2.5567
83022,6.69263
83023,3.71188
83024,5.08478
83025,5.12931
83026,2.99726
83027,4.63438
83028,3.67796
83030,2.25431
83032,4.34871
83035,3.21349
83036,3.29218
83038,4.56984
83039,3.98588
83042,4.20107
83047,3.2999
83048,2.76887
83053,4.65622
83057,4.22056
83058,1.4615
83060,5.14782
83063,5.14454
83065,3.09419
83066,4.61809
83067,3.93609
83068,5.1717
83069,4.38244
83070,3.02702
83071,3.00091
83073,3.58235
83079,4.07657
83080,3.48981
83081,3.39919
83083,4.09837
83087,3.70673
83089,7.86627
83091,3.19361
83092,3.8067
83095,4.15237
83097,4.3874
83098,2.09202
83103,3.45623
83104,2.95391
83105,3.67857
83106,4.1898
83111,5.39345
83112,3.76033
83113,6.10933
83115,5.29961
83118,2.85478
83120,3.71715
83122,3.65742
83124,3.89818
83126,3.24789
83130,3.95406
83133,3.75535
83136,8.03088
83138,4.22239
83139,4.2371
83142,4.95697
83143,4.38282
83148,4.16033
83149,4.1297
83150,4.63418
83153,3.77074
83154,2.83529
83156,3.81689
83161,4.17929
83162,2.57749
83163,3.608
83164,5.06215
83166,3.21196
83169,4.26758
83170,3.61604
83171,3.63662
83177,4.50204
83178,7.53478
83180,5.37572
83183,3.80203
83184,5.21649
83185,3.98264
83186,3.66774
83187,4.30499
83188,4.09605
83190,3.04537
83194,8.2461
83196,1.85052
83198,4.45456
83199,4.96822
83202,2.37879
83204,4.10938
83209,2.71475
83210,4.06761
83213,7.90344
83216,3.97664
83217,3.56877
83218,3.40238
83219,2.36549
83222,3.36024
83224,2.80432
83225,3.58541
83229,3.92228
83231,3.21903
83233,2.3121
83234,4.79747
83241,5.18035
83242,4.53779
83243,4.2264
83245,3.73481
83246,4.30579
83247,3.83754
83249,4.37879
83252,3.5663
83254,3.32339
83255,6.31578
83256,6.30001
83257,3.80172
83258,2.4396
83261,5.02089
83262,3.71825
83264,4.49274
83265,4.77428
83266,3.8648
83267,6.12128
83269,2.70733
83270,2.96715
83272,4.16949
83273,3.29918
83274,4.02354
83280,3.61317
83283,2.55172
83286,3.86851
83287,3.67282
83289,5.05867
83291,4.39425
83293,1.60224
83294,4.68079
83295,3.99354
83296,6.96646
83298,4.26423
83302,4.02624
83305,3.16666
83307,4.56407
83308,4.31433
83313,3.74961
83314,3.59834
83315,3.46193
83318,5.20297
83319,2.73078
83321,3.68439
83322,4.41317
83324,5.54463
83325,5.08475
83327,3.3
83330,2.96428
83331,4.27906
83332,4.99873
83338,3.98566
83339,5.86456
83342,3.76258
83345,3.5536
83351,4.82577
83353,3.45762
83355,4.56287
83356,4.12596
83358,4.13163
83359,4.29243
83360,6.24559
83361,4.20328
83365,9.08522
83366,3.50797
83368,2.87109
83369,2.95582
83372,3.85345
83374,2.96995
83378,4.38837
83379,2.52237
83383,4.34385
83385,2.72361
83388,2.99493
83389,5.23108
83390,3.85113
83391,3.68347
83392,1.79085
83396,2.99679
83398,3.68001
83400,3.96777
83401,6.06066
83403,4.16041
83404,2.70736
83407,2.70092
83408,4.07556
83411,3.04138
83412,3.67094
83415,5.12002
83416,4.30781
83417,3.9941
83418,3.74324
83419,5.61025
83420,3.72569
83421,3.99443
83423,4.77269
83425,5.77638
83426,3.26279
83427,3.11906
83431,4.4595
83432,6.23845
83437,4.26919
83439,4.91665
83442,3.32358
83443,2.74518
83444,8.99763
83445,4.44456
83447,2.75168
83448,3.31427
83451,5.18829
83453,3.31355
83455,3.8716
83456,3.07629
83457,3.87776
83459,3.62195
83460,3.2642
83462,2.51374
83466,3.83908
83467,4.2903
83468,3.86316
83470,4.87999
83471,6.03048
83472,2.60772
83473,2.51238
83474,4.21466
83475,5.19274
83477,6.10299
83478,3.42149
83479,3.97963
83481,4.66716
83483,4.48001
83485,3.92987
83487,5.11441
83491,4.78819
83492,3.79033
83493,4.53988
83495,4.2132
83501,3.691
83502,3.6049
83505,3.19663
83508,4.11753
83509,2.96866
83511,4.28513
83513,5.3352
83514,2.63129
83515,1.92836
83517,3.5581
83518,3.32334
83519,3.83569
83520,5.06839
83521,3.38802
83522,3.89994
83523,3.38353
83524,3.59341
83525,4.51565
83526,4.39251
83527,2.61119
83531,2.59074
83532,4.24286
83535,6.60332
83538,4.63384
83541,4.34615
83542,3.35027
83543,4.59722
83544,3.66697
83550,3.21045
83552,3.34224
83554,3.37561
83555,7.54501
83557,2.76426
83558,5.54254
83562,3.83866
83563,3.8534
83565,3.59416
83567,4.07628
83568,4.12701
83569,5.21013
83571,4.67827
83572,5.59099
83577,4.3405
83578,5.94033
83581,4.74292
83582,3.72473
83587,3.04348
83588,3.86878
83589,4.85926
83594,3.2852
83598,4.40696
83599,4.28338
83601,3.75118
83605,3.47435
83606,3.56781
83607,3.22104
83609,5.24914
83610,4.55318
83611,3.45041
83613,3.56985
83614,4.58383
83615,3.57966
83616,7.77851
83618,2.65791
83619,4.39543
83620,2.78209
83621,3.95463
83622,3.86794
83623,4.64377
83625,2.89514
83627,6.35696
83629,4.57146
83630,3.8741
83631,4.51398
83633,4.99031
83636,3.93903
83637,4.26042
83638,7.39334
83640,5.22264
83641,7.94188
83643,3.90203
83645,4.70485
83646,3.56035
83647,3.65416
83649,2.66313
83651,4.73925
83652,4.60504
83653,4.67577
83655,4.42645
83656,4.22999
83658,3.57858
83660,5.08144
83663,2.31934
83667,8.5338
83668,5.51057
83673,4.86975
83675,2.57084
83676,4.29551
83678,4.06755
83679,3.88604
83683,3.10704
83684,3.36341
83687,3.39981
83688,3.6635
83689,3.97937
83690,2.48821
83691,4.68366
83693,4.10048
83695,2.92753
83696,2.97047
83697,3.60237
83699,4.4766
83702,3.86033
83703,5.15624
83704,3.97374
83706,4.52738
83708,5.69705
83709,3.14914
83711,3.35099
83714,4.06627
83718,2.44047
83719,5.11255
83723,4.95905
83724,4.28063
83725,4.53783
83726,2.89823
83729,7.16796
83730,3.01594
83733,5.03895
83734,4.0915
83735,4.41793
83737,3.43908
83740,2.83396
83741,3.63265
83742,3.10118
83744,2.4374
83745,3.29723
83746,1.6867
83747,3.44436
83750,3.34626
83754,4.98397
83755,3.55242
83756,2.37544
83758,5.76446
83759,1.16611
83760,3.97398
83761,4.02407
83765,4.03062
83766,3.76033
83769,1.80061
83770,2.74427
83776,3.46973
83777,4.41309
83778,3.13534
83780,3.89406
83783,4.62495
83786,5.63377
83787,4.74628
83791,8.64444
83792,3.15425
83793,5.44912
83796,3.54985
83797,3.09938
83800,5.35599
83801,4.92874
83802,1.20907
83803,3.73097
83809,2.66226
83810,5.76642
83811,5.19698
83812,5.13181
83815,4.39934
83816,3.35398
83817,3.46279
83818,5.3094
83819,4.11649
83820,5.58997
83823,4.89615
83824,3.52402
83825,4.94374
83826,2.22769
83827,4.11815
83828,3.57941
83832,5.47769
83834,3.06607
83835,2.98987
83836,4.35432
83840,2.73206
83844,3.57727
83845,2.36466
83847,4.52952
83848,3.20193
83852,2.64332
83857,4.80183
83861,4.48937
83862,3.20552
83866,2.48815
83867,2.37694
83868,2.73556
83869,4.70171
83871,2.61217
83872,4.19255
83874,4.92643
83876,5.02214
83878,4.12085
83880,2.70578
83881,3.47507
83882,3.94336
83883,3.32799
83885,4.42399
83886,2.33439
83890,3.58581
83893,3.33433
83895,2.92052
83896,5.70617
83898,4.19489
83900,4.13774
83901,4.36552
83902,2.72207
83904,3.40036
83909,4.857
83911,3.41664
83913,3.51753
83914,4.11781
83915,4.80402
83917,3.47298
83919,4.57242
83920,5.38596
83921,5.01775
83922,2.82322
83923,3.92387
83924,3.3314
83928,4.04919
83929,8.0246
83930,2.0955
83934,4.0126
83935,3.96709
83937,4.24665
83940,3.18181
83943,2.93768
83944,3.03927
83945,2.84762
83947,3.26671
83951,3.50146
83952,4.29568
83953,3.35408
83954,3.17494
83955,5.89953
83956,4.58748
83958,4.05287
83959,3.91109
83962,5.15075
83964,3.65559
83965,4.92946
83966,2.90427
83969,3.56955
83970,5.04447
83971,3.40799
83972,4.82012
83973,4.08143
83974,3.86629
83977,2.46364
83978,6.8185
83984,4.12109
83985,5.91565
83991,3.11371
83992,3.09625
83993,3.98114
83994,3.91653
83995,2.85676
83996,3.73658
83998,6.11687
84001,3.49204
84004,5.28004
84005,4.06957
84006,4.86376
84009,4.10911
84011,4.57302
84012,3.72514
84017,2.44427
84021,4.10485
84023,3.02945
84025,5.48389
84026,4.9289
84027,3.49294
84028,4.17849
84029,2.62634
84032,4.42756
84038,3.60256
84039,4.67894
84042,3.17551
84045,8.36448
84046,6.77906
84051,4.60146
84053,4.50285
84055,3.80395
84058,4.04031
84059,2.03483
84061,4.13687
84062,3.79034
84065,3.9361
84068,2.72228
84069,5.01303
84070,3.9908
84071,4.18734
84072,3.42136
84074,5.69307
84075,3.35938
84079,7.42398
84081,3.78795
84084,3.55114
84086,2.91329
84090,4.6461
84092,4.27586
84093,3.5867
84095,3.6926
84100,4.25265
84103,4.21053
84105,2.99017
84109,4.19743
84110,4.28395
84111,4.34468
84113,4.28687
84116,4.80861
84118,3.04585
84119,4.62081
84120,5.82293
84121,2.77417
84122,3.68423
84125,3.73392
84126,2.89586
84127,3.47163
84130,3.55741
84131,4.43456
84134,4.40785
84136,2.62089
84139,4.22554
84141,3.82088
84143,3.78828
84144,2.86372
84146,3.22638
84147,3.18258
84151,4.50995
84153,3.10236
84154,3.80246
84157,4.4233
84158,3.32277
84164,5.23707
84165,4.32081
84170,4.66248
84173,3.44228
84174,2.45867
84175,8.18511
84176,2.92471
84177,8.95497
84178,3.9445
84179,3.14439
84180,3.55847
84183,4.77608
84184,5.04391
84189,3.5715
84192,3.6907
84193,4.5694
84194,2.36476
84195,3.95325
84196,4.69339
84197,4.24721
84198,2.70645
84199,3.17274
84201,3.87638
84202,3.91959
84205,8.85549
84207,4.46292
84208,4.56727
84211,3.54348
84215,6.205
84216,2.74291
84217,4.33585
84218,4.87215
84219,3.24154
84221,4.56422
84222,4.93288
84223,2.62719
84226,3.77203
84227,2.30787
84232,3.1974
84235,3.64197
84239,3.69888
84242,4.75238
84243,4.53004
84244,4.01866
84245,3.64176
84247,3.20188
84250,3.7737
84251,5.21946
84252,3.97581
84253,3.78777
84254,4.47577
84260,4.48249
84263,3.42226
84265,2.75231
84266,3.39597
84270,4.12231
84271,2.86361
84276,4.03329
84278,4.26948
84279,4.47113
84281,2.9368
84283,2.61332
84284,4.46979
84288,3.82062
84289,3.62755
84292,3.88555
84293,2.01387
84295,3.28112
84299,5.28027
84300,2.45048
84302,3.47324
84306,3.76019
84308,4.86382
84312,4.30321
84318,2.47132
84319,5.18688
84321,3.61026
84322,4.9055
84323,3.07978
84324,3.60055
84325,4.68297
84327,3.17227
84328,2.89862
84334,5.20113
84337,4.53906
84339,3.57566
84341,3.35156
84343,2.92947
84349,4.2363
84351,4.25109
84358,5.05004
84359,3.65761
84363,3.15772
84364,2.81949
84365,4.00005
84367,3.26817
84368,3.86916
84371,3.58145
84372,4.3381
84374,3.03504
84375,4.26274
84377,3.40635
84378,4.63294
84382,3.09316
84384,4.92479
84386,6.78523
84387,1.80523
84391,3.15583
84394,5.63074
84395,4.01868
84401,3.98417
84407,5.37151
84408,2.16264
84409,7.36697
84415,3.43538
84416,3.7318
84417,3.87027
84419,4.81261
84420,3.67079
84421,4.52572
84423,3.91689
84424,2.75895
84426,4.69831
84427,4.57579
84430,3.14583
84431,3.84443
84432,7.02709
84435,5.04334
84436,4.82627
84437,3.3238
84438,2.63651
84439,3.31789
84441,4.87998
84442,4.45137
84443,4.10518
84445,2.80309
84446,3.58954
84450,2.6955
84451,4.32108
84452,3.15186
84454,3.74393
84455,4.97074
84456,4.45214
84458,6.56838
84461,4.89739
84462,4.21221
84466,4.21627
84469,1.64598
84471,3.32668
84472,3.37465
84473,4.7742
84475,4.49776
84476,4.68869
84477,3.68298
84482,4.72875
84484,3.98142
84485,2.35979
84486,4.95536
84490,4.69543
84491,3.15097
84494,2.89716
84496,3.47266
84500,5.58805
84502,4.35757
84503,3.91038
84506,5.14194
84507,4.65864
84508,6.1189
84509,4.04191
84516,3.42039
84517,2.57991
84519,4.58896
84522,4.09016
84524,4.99685
84525,5.60397
84531,3.991
84532,4.64334
84534,2.42584
84538,4.40057
84542,3.9407
84543,4.23115
84544,1.09493
84546,3.80832
84547,4.78382
84548,2.35559
84549,2.49026
84554,4.10596
84558,4.61481
84560,4.37923
84561,5.33721
84562,3.70519
84563,4.38599
84564,4.05209
84568,4.25533
84569,2.02728
84570,5.16283
84572,4.75785
84574,3.66926
84575,4.71434
84577,4.0348
84578,2.41709
84579,4.09741
84581,3.18489
84582,3.00017
84584,2.62729
84585,3.60237
84586,3.86974
84587,3.25347
84591,4.01258
84593,4.79787
84594,5.59358
84598,1.84933
84599,3.8432
84600,4.02449
84601,3.3777
84603,5.07854
84606,4.8919
84607,2.87898
84608,6.85508
84609,2.25387
84614,3.57795
84616,4.29388
84617,2.27859
84618,3.52374
84625,2.14684
84627,4.12662
84629,4.38712
84632,4.4541
84634,3.59943
84635,4.4884
84636,3.32001
84639,2.64216
84641,4.60582
84642,5.35516
84646,2.86734
84649,2.08768
84650,3.98301
84652,2.94628
84657,3.05695
84661,3.65735
84662,2.64298
84664,4.63474
84666,5.13379
84667,5.38617
84668,4.64723
84674,4.93793
84675,3.30878
84676,4.8887
84677,2.07798
84680,7.49324
84682,3.91551
84683,1.43995
84686,4.76644
84688,5.07218
84689,3.31949
84692,4.35437
84693,3.13283
84695,4.30982
84698,4.81523
84699,2.7567
84703,4.27708
84704,3.76127
84708,2.94779
84709,3.41994
84712,3.39923
84714,4.30588
84715,4.08478
84718,3.14575
84721,3.96835
84723,5.40699
84724,5.00358
84726,3.87251
84727,3.2301
84731,8.46008
84732,5.37601
84737,6.77195
84738,4.33421
84740,3.70435
84741,4.73779
84742,1.1724
84743,5.03265
84744,3.4375
84745,2.89434
84749,3.94872
84750,4.38246
84751,4.31218
84752,3.10537
84753,4.134
84754,4.08904
84756,5.40592
84757,3.98014
84758,4.18374
84759,4.57992
84762,3.39179
84763,4.16054
84767,4.90694
84768,3.57948
84769,4.63462
84771,3.66813
84774,3.8313
84780,4.04927
84782,3.47508
84790,3.89068
84791,3.96481
84795,4.62572
84798,2.89004
84799,6.75221
84802,4.51177
84805,5.41731
84807,4.10018
84810,4.55541
84811,1.82592
84812,2.90356
84814,4.06346
84817,4.8033
84818,4.37231
84819,4.94421
84820,3.61742
84821,4.21714
84822,5.18357
84823,4.67182
84824,4.99415
84826,5.20635
84828,4.61192
84829,4.0706
84831,4.50686
84834,4.49084
84835,3.73439
84836,3.50699
84839,4.03746
84841,5.47731
84842,3.62674
84844,4.31257
84845,3.35492
84847,2.99296
84848,3.26041
84850,3.08268
84851,4.58659
84852,4.93374
84853,2.39026
84854,4.69354
84858,3.78545
84859,3.00217
84861,3.43023
84862,2.59866
84863,3.09888
84865,3.29735
84868,4.11486
84872,3.01555
84875,3.22898
84877,2.63561
84878,5.13
84882,4.64459
84883,4.34508
84886,4.05765
84887,3.38897
84891,3.15911
84892,4.14027
84895,5.49758
84896,4.24122
84897,7.40774
84898,3.25476
84899,4.00987
84901,3.82704
84902,4.45473
84903,5.62475
84907,3.18588
84910,4.77407
84913,3.65722
84915,4.38988
84918,4.72938
84920,2.37377
84921,4.06644
84922,4.19894
84923,2.75854
84925,3.53012
84926,3.96223
84927,4.48728
84928,6.95039
84929,3.27844
84931,3.67689
84932,4.86376
84933,3.99939
84934,2.56303
84936,3.70175
84939,3.67913
84940,2.61268
84941,4.12719
84943,3.87817
84944,2.83184
84945,5.56907
84946,3.63941
84948,6.11116
84952,2.29438
84953,3.99492
84956,2.86902
84969,2.87831
84970,3.06811
84971,4.37343
84973,4.38478
84975,4.28759
84977,4.27358
84980,2.05347
84981,3.13967
84982,4.9965
84983,3.76568
84985,2.82555
84986,4.88382
84988,4.07912
84989,4.07303
84990,4.05549
84992,3.61899
84995,1.68758
84997,4.34107
85003,4.81131
85004,3.84483
85005,5.03566
85006,3.89538
85011,4.24689
85012,2.71931
85017,5.39556
85018,5.2561
85019,2.92201
85022,3.26286
85023,4.03999
85025,2.3359
85026,4.10688
85029,3.5048
85032,4.4376
85035,5.51211
85037,4.35658
85038,2.97496
85041,4.46944
85042,4.94538
85043,5.12175
85044,4.20281
85047,3.60087
85048,8.61975
85050,5.25852
85053,2.86014
85054,3.53967
85058,3.92056
85060,2.69873
85061,4.2477
85063,5.36933
85066,2.43607
85067,4.23653
85069,3.57033
85073,4.15349
85074,3.31168
85075,3.77372
85076,4.80005
85078,3.0038
85081,2.93223
85082,7.61773
85084,3.57971
85087,3.84369
85088,4.88965
85089,3.13681
85090,3.71466
85092,4.55182
85096,5.044
85097,3.03793
85099,2.12111
85100,3.22476
85102,6.09501
85108,2.55354
85109,3.68024
85110,3.38583
85114,4.37997
85115,11.4775
85116,2.89109
85117,4.74543
85120,6.29977
85124,3.85748
85125,4.62916
85126,4.63022
85128,4.71783
85131,4.58049
85134,5.46035
85135,4.85367
85136,2.95096
85137,4.85247
85139,4.32203
85140,3.49811
85141,3.52898
85147,2.67417
85153,4.64172
85154,3.70802
85155,3.84018
85157,3.70145
85158,4.37033
85160,3.60304
85161,4.88788
85163,5.05289
85164,6.52075
85165,3.35708
85168,3.36364
85171,4.33057
85172,3.42319
85173,3.38083
85175,6.98626
85176,3.72845
85179,3.46617
85184,2.46189
85185,3.46841
85186,3.35734
85189,4.16579
85190,7.12734
85194,3.82453
85196,4.12762
85198,3.91196
85199,3.33218
85201,5.91
85202,3.4726
85204,4.50171
85209,2.50894
85210,4.68489
85211,2.83431
85213,4.47267
85214,5.19134
85216,4.72307
85220,4.14931
85222,2.84214
85223,2.92356
85224,4.13687
85225,5.20835
85229,5.00879
85231,3.42861
85233,2.99853
85234,3.97077
85235,3.65613
85237,3.76229
85240,3.84436
85242,5.18019
85243,3.2171
85247,2.23831
85248,3.52162
85252,3.77841
85255,5.37029
85258,2.27539
85259,2.49689
85260,3.09737
85262,3.3181
85263,3.20313
85264,2.59928
85268,4.74664
85270,4.92538
85273,4.27389
85278,2.98787
85279,4.95008
85280,4.12176
85281,3.57129
85283,4.30407
85284,3.05697
85287,3.3963
85288,2.79096
85294,3.59738
85296,3.43749
85298,3.92879
85299,5.18679
85300,6.94402
85302,4.34907
85303,4.85557
85307,2.76714
85309,4.70408
85311,5.29793
85312,4.59305
85313,2.98823
85314,3.27768
85315,4.04971
85319,4.59592
85321,3.6202
85322,4.45704
85323,3.26526
85325,3.54454
85327,3.60841
85330,3.23741
85331,2.97978
85333,2.99036
85334,3.21382
85335,4.44423
85336,4.46456
85341,3.83454
85342,2.42302
85343,3.65958
85345,4.28157
85349,4.99372
85350,2.57574
85353,4.31989
85359,3.13603
85361,3.85665
85362,3.95267
85363,3.42583
85365,3.8904
85366,5.01206
85367,3.38439
85371,2.05235
85372,3.81149
85375,2.57372
85376,4.24515
85377,3.29192
85378,3.67773
85382,3.59279
85383,4.99677
85386,3.47813
85387,4.84766
85389,3.27507
85395,3.15111
85397,3.19437
85400,4.98607
85401,5.45963
85402,5.28861
85403,2.66622
85404,3.33278
85405,4.65041
85406,6.57022
85409,3.27194
85411,2.87738
85412,3.29986
85413,2.86322
85421,3.30782
85425,4.06737
85427,4.57494
85428,3.02785
85430,4.62163
85435,3.42668
85437,3.02625
85438,3.9622
85439,3.5353
85440,4.65381
85441,3.53234
85442,3.3649
85444,5.30572
85447,3.88417
85448,3.67427
85449,2.71857
85451,2.47276
85457,6.75384
85458,3.65529
85459,2.70994
85460,4.07415
85461,3.73299
85463,4.59534
85465,4.5378
85467,4.79953
85469,1.86528
85470,5.45937
85473,3.31494
85477,4.28084
85478,4.05539
85479,4.92518
85480,4.21743
85482,2.81389
85484,3.95263
85486,3.01246
85487,3.99636
85488,4.69171
85489,4.11075
85490,4.19269
85494,4.73821
85496,3.64976
85499,5.12417
85500,3.29253
85501,3.42387
85502,3.68044
85504,5.14397
85505,2.46846
85508,5.14069
85509,4.40948
85511,7.35533
85512,4.13607
85513,5.79059
85514,2.87171
85517,6.56179
85520,3.31472
85521,2.61047
85523,1.94837
85524,4.26853
85525,3.11042
85529,3.6902
85535,3.0895
85536,2.6635
85538,2.92652
85539,3.04293
85542,4.01882
85543,4.49885
85544,3.9807
85547,4.46332
85549,3.14559
85550,4.75781
85552,1.1101
85553,2.8305
85555,2.62019
85557,4.10862
85559,3.53677
85564,2.95965
85565,3.39546
85567,2.90915
85568,4.69518
85569,4.50521
85570,3.50957
85575,5.58335
85580,3.9276
85582,4.11096
85585,4.30329
85588,1.07552
85592,2.99459
85598,3.157
85599,2.67958
85601,2.75005
85602,2.76918
85604,5.00058
85605,4.15678
85606,3.05531
85607,3.88601
85610,4.89618
85611,4.3216
85618,4.60995
85620,5.47273
85622,4.66487
85623,5.50288
85625,4.38438
85626,7.11975
85629,2.6442
85630,2.13484
85631,2.67043
85633,3.3547
85634,4.41056
85636,2.959
85638,3.92259
85639,4.76141
85642,3.6135
85645,2.62387
85646,4.14862
85649,2.87938
85652,4.07569
85653,2.57855
85657,4.39211
85658,6.87937
85660,7.21061
85663,4.84763
85666,3.7352
85671,2.84068
85672,3.54343
85675,2.15962
85676,2.24683
85677,2.70539
85679,2.67157
85681,3.46731
85682,2.34202
85684,4.14494
85686,3.06812
85687,4.99274
85688,3.87838
85691,3.98212
85692,3.27158
85693,4.76611
85694,2.97754
85695,3.69026
85696,3.72468
85698,3.40787
85699,3.53621
85700,5.15117
85705,4.88807
85706,4.36769
85708,3.25051
85710,4.46339
85712,2.37189
85713,3.2406
85716,3.32156
85717,4.10626
85719,2.8336
85721,2.46723
85722,1.69539
85723,2.21035
85724,2.33304
85725,1.9178
85728,4.21675
85729,3.22498
85730,3.75948
85733,4.42789
85734,4.377
85735,4.24372
85737,3.91025
85740,4.09355
85743,2.91439
85744,3.53342
85746,3.71009
85748,4.81876
85752,4.2783
85753,3.47726
85754,4.64403
85755,3.04867
85756,4.68984
85757,3.36023
85758,2.57242
85761,4.00985
85762,4.47295
85764,2.69627
85768,4.30124
85769,5.55491
85770,4.33421
85772,2.99499
85774,3.81072
85777,5.60288
85779,3.50275
85789,4.17238
85790,2.13245
85791,5.15391
85794,4.32858
85796,4.39541
85797,4.69017
85798,5.30247
85799,3.23299
85802,3.79633
85803,7.85424
85807,5.75414
85808,3.53386
85809,3.11675
85810,2.62134
85811,4.16023
85817,1.76597
85818,3.63775
85819,3.52407
85822,4.10651
85823,4.95423
85825,4.68639
85830,3.63465
